33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
33,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,33,33,33,33,33,33
33,33,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,33,33,33,33,33,33,-1,-1,-1,33,33
33,33,-1,-1,-1,33,-1,-1,-1,-1,488,488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,-1,33,33
33,33,-1,-1,-1,33,-1,-1,-1,-1,488,488,-1,-1,-1,-1,-1,-1,33,33,33,33,33,33,33,-1,-1,-1,33,33
33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,33,33,33,33,33,33,33,33,33,33,33,33
33,-1,33,33,-1,33,33,-1,33,33,-1,33,33,-1,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,488,-1,-1,-1,-1,-1,-1,-1,-1,-1,33
33,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33
33,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
33,-1,33,33,-1,-1,488,-1,-1,-1,33,-1,-1,-1,-1,-1,33,33,33,33,33,33,33,33,33,33,33,33,33,33
33,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,33,33,33,33,33,33,33,33,33,33,33,33
33,-1,-1,-1,-1,-1,-1,33,33,33,491,33,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,33,33,33,33,33,33
33,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,33,33,33
33,-1,-1,-1,488,488,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,33,33,33,-1,-1,-1,-1,-1,33,33,33,33
33,-1,-1,-1,488,488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,33,33,-1,-1,33,-1,-1,33,33,33,33
33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,488,-1,-1,-1,33,33,33,-1,-1,-1,-1,-1,33,33,33,33
33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,33,33,33,33
33,33,33,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,33,33,33
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
